Product Code,Product Name,Product Type,Price,Inventory Level
P001,Product A,Electronics,100,50
P002,Product B,Home Appliances,200,30
P003,Product C,Office Supplies,50,80
P004,Product D,Toys,20,100
P005,Product E,Fashion,150,25
P006,Product F,Electronics,120,45
P007,Product G,Home Appliances,250,20
P008,Product H,Office Supplies,60,75
P009,Product I,Toys,25,95
P010,Product J,Fashion,180,22
P011,Product K,Electronics,110,48
P012,Product L,Home Appliances,210,28
P013,Product M,Office Supplies,55,82
P014,Product N,Toys,22,98
P015,Product O,Fashion,160,30
P016,Product P,Electronics,130,42
P017,Product Q,Home Appliances,220,25
P018,Product R,Office Supplies,65,70
P019,Product S,Toys,28,92
P020,Product T,Fashion,170,27
P021,Product U,Electronics,140,40
P022,Product V,Home Appliances,230,18
P023,Product W,Office Supplies,70,68
P024,Product X,Toys,30,88
P025,Product Y,Fashion,180,35
P026,Product Z,Electronics,150,38
P027,Product AA,Home Appliances,240,15
P028,Product BB,Office Supplies,75,65
P029,Product CC,Toys,32,85
P030,Product DD,Fashion,190,20
